"dlfq","LFQ","top1","top3"
"limma|DIANN||min|TIC_geomean_F.C_HEof_w600_DIA",0.946244956158314,0.935414346693485,0.594817480569304,0.777084682982169
"limma|DIANN||min|TIC_geomean_C.B_HYtims134_DIA",0.0540883901217453,0.0270591324798856,0.0604169490444559,0.0382568312469097
"limma|DIANN||min|TIC_geomean_D.B_HYtims134_DIA",0.243106220839448,0.153083647155533,0.05405351527532,0.230575818912672
"limma|DIANN||min|TIC_geomean_D.C_HYtims134_DIA",0.0541182649597711,0,0.0270566434827336,0
"limma|DIANN||min|TIC_geomean_B.A_HEqe777_DIA",0.132937662876927,0.124443378129474,0.170914896884621,0.136557072396792
"limma|DIANN||min|TIC_geomean_C.A_HEqe777_DIA",0.866008803416005,0.856811507513825,0.515871329025347,0.534234168433563
"limma|DIANN||min|TIC_geomean_C.B_HEqe777_DIA",0.689286302179267,0.730401427640977,0.420330307335023,0.406548482589236
"limma|DIANN||min|TIC_geomean_B.A_HEqe408_DIA",0.695075200446333,0.799936747174277,0.596472986024028,0.647421202919782
"limma|DIANN||min|Rlr_geomean_B.A_HYEtims735_DIA",0.820898831460254,0.718222525722448,0.731884771877817,0.727552460420528
"limma|DIANN||min|Rlr_geomean_C.A_MYtims709_DIA",0.500233178984177,0.612027859115451,0.622241755826674,0.647077126755809
"limma|DIANN||min|Rlr_geomean_C.B_MYtims709_DIA",0.523133179807018,0.536982708337329,0.613186005413526,0.613486933581264
"limma|DIANN||min|Rlr_geomean_E.C_MYtims709_DIA",0.2146059483172,0.193494547005518,0.349830629141428,0.339216970865532
"limma|DIANN||min|Rlr_geomean_E.B_HEof_n600_DIA",0.775475213975238,0.864214264673191,0.825450178704921,0.876857801378206
"limma|DIANN||min|Rlr_geomean_E.C_HEof_n600_DIA",0.826843344554783,0.921418216087792,0.765647156290431,0.820254846373413
"limma|DIANN||min|Rlr_geomean_G.F_HEof_n600_DIA",1,0.999767846775746,0.877563451065995,0.967796221558235
"limma|DIANN||min|Rlr_geomean_A.B_HEof_w600_DIA",0.204124145231932,0.204072435504634,0.144264429432413,0.204020712671335
"limma|DIANN||min|Rlr_geomean_E.A_HEof_w600_DIA",0.721505014992905,0.777084682982169,0.828736052541561,0.879100369876762
"limma|DIANN||min|Rlr_geomean_F.C_HEof_w600_DIA",0.946244956158314,0.923743064698104,0.790168822457448,0.763569135742862
"limma|DIANN||min|Rlr_geomean_C.B_HYtims134_DIA",0.0764854910412835,0.0270566434827336,0.0604169490444559,0.038253310301594
"limma|DIANN||min|Rlr_geomean_D.B_HYtims134_DIA",0.31993229562713,0.197011576468341,0.25141387527009,0.301805940598762
"limma|DIANN||min|Rlr_geomean_D.C_HYtims134_DIA",0.0541182649597711,0,0.0270591324798856,0
"limma|DIANN||min|Rlr_geomean_B.A_HEqe777_DIA",0.124412858600351,0.115240429421423,0.144651846092637,0.128642560550813
"limma|DIANN||min|Rlr_geomean_C.A_HEqe777_DIA",0.898779926331516,0.88079178195138,0.557053844156575,0.596797658618441
"limma|DIANN||min|Rlr_geomean_C.B_HEqe777_DIA",0.822441227772961,0.809575866405295,0.485125324443779,0.44517923106302
"limma|DIANN||min|Rlr_geomean_B.A_HEqe408_DIA",0.867796073032793,0.841890482889551,0.665831158233764,0.69828310616498
"limma|DIANN||min|MBQN_geomean_B.A_HYEtims735_DIA",0.798525668156324,0.707541357329197,0.731507222013295,0.735738781357088
"limma|DIANN||min|MBQN_geomean_C.A_MYtims709_DIA",0.715713905604197,0.761694991970863,0.69863224353255,0.74458928561014
"limma|DIANN||min|MBQN_geomean_C.B_MYtims709_DIA",0.600809539194507,0.623579038640121,0.626045489941067,0.634162756204614
"limma|DIANN||min|MBQN_geomean_E.C_MYtims709_DIA",0.436458687414675,0.424402464157362,0.440525781729169,0.441703382359456
"limma|DIANN||min|MBQN_geomean_E.B_HEof_n600_DIA",0.77511343405633,0.826070954526741,0.827042176671293,0.822392195326583
"limma|DIANN||min|MBQN_geomean_E.C_HEof_n600_DIA",0.690448889370661,0.760920698563065,0.754846099453052,0.744758845641702
"limma|DIANN||min|MBQN_geomean_G.F_HEof_n600_DIA",0,0.204076757153468,0.55888721677729,0.38161528119459
"limma|DIANN||min|MBQN_geomean_A.B_HEof_w600_DIA",0.204020712671335,0.203761901565408,0.204072435504634,0.204072435504634
"limma|DIANN||min|MBQN_geomean_E.A_HEof_w600_DIA",0.691516963572461,0.748669031781692,0.818375123000014,0.883877506294319
"limma|DIANN||min|MBQN_geomean_F.C_HEof_w600_DIA",0.923274516321676,0.852397189851738,0.749239736246564,0.720956272349197
"limma|DIANN||min|MBQN_geomean_C.B_HYtims134_DIA",0.0540933704072051,0.0270591324798856,0.0540435468998963,0.038253310301594
"limma|DIANN||min|MBQN_geomean_D.B_HYtims134_DIA",0.177324316089379,0.111577922806423,0.0468117173922773,0.194658982645992
"limma|DIANN||min|MBQN_geomean_D.C_HYtims134_DIA",0.0541182649597711,0,0.0270591324798856,0
"limma|DIANN||min|MBQN_geomean_B.A_HEqe777_DIA",0.0743873773264938,0.0743995311338336,0.144687470239487,0.110208039406668
"limma|DIANN||min|MBQN_geomean_C.A_HEqe777_DIA",0.525353188334448,0.46290184630281,0.526014691067599,0.486593619718902
"limma|DIANN||min|MBQN_geomean_C.B_HEqe777_DIA",0.32195573874865,0.25517388433151,0.322522526115696,0.314099868490838
"limma|DIANN||min|MBQN_geomean_B.A_HEqe408_DIA",0.789015957221782,0.754381944452414,0.642912588600571,0.656040853421959
"limma|DIANN||zero|blank_geomean_B.A_HYEtims735_DIA",0.902142412874888,0.78493388690334,0.734014241601413,0.737983416705075
"limma|DIANN||zero|blank_geomean_C.A_MYtims709_DIA",0.769296125706796,0.883579232697386,0.704820214594696,0.786608239624491
"limma|DIANN||zero|blank_geomean_C.B_MYtims709_DIA",0.793340759047137,0.851684602618144,0.689516141100235,0.794523373053174
"limma|DIANN||zero|blank_geomean_E.C_MYtims709_DIA",0.623120453353775,0.223687254339709,0.398924102499946,0.410846968607563
"limma|DIANN||zero|blank_geomean_E.B_HEof_n600_DIA",0.748257027622986,0.801956897449457,0.786288111393952,0.815376399117424
"limma|DIANN||zero|blank_geomean_E.C_HEof_n600_DIA",0.839473663784741,0.899293026773651,0.763078478983786,0.780039103369514
"limma|DIANN||zero|blank_geomean_G.F_HEof_n600_DIA",1,0.999767846775746,0.877563451065995,0.95698251655161
"limma|DIANN||zero|blank_geomean_A.B_HEof_w600_DIA",0.204124145231932,0.204072435504634,0.203968976722063,0.204124145231932
"limma|DIANN||zero|blank_geomean_E.A_HEof_w600_DIA",0.721505014992905,0.749810006330074,0.827652878568609,0.869704024077612
"limma|DIANN||zero|blank_geomean_F.C_HEof_w600_DIA",0.946005127246552,0.923977249786084,0.776887728300769,0.749810006330074
"limma|DIANN||zero|blank_geomean_C.B_HYtims134_DIA",0.0896871881444675,0.0270566434827336,0.0661834516945774,0.0468548578653461
"limma|DIANN||zero|blank_geomean_D.B_HYtims134_DIA",0.425970835714987,0.187488411747659,0.346267587784681,0.430139518561325
"limma|DIANN||zero|blank_geomean_D.C_HYtims134_DIA",0.0541182649597711,0,0.0270566434827336,0
"limma|DIANN||zero|blank_geomean_B.A_HEqe777_DIA",0.124433205784819,0.119946041845227,0.155691700920467,0.144806154100178
"limma|DIANN||zero|blank_geomean_C.A_HEqe777_DIA",0.903368505337591,0.869338897973881,0.552714909365912,0.599751466255018
"limma|DIANN||zero|blank_geomean_C.B_HEqe777_DIA",0.837728312253363,0.758047373810414,0.447537083253289,0.393180412772512
"limma|DIANN||zero|blank_geomean_B.A_HEqe408_DIA",0.872656926793816,0.838531130197735,0.690744933319802,0.728898451337866
"limma|DIANN||zero|sum_geomean_B.A_HYEtims735_DIA",0,0,0,0
"limma|DIANN||zero|sum_geomean_C.A_MYtims709_DIA",0,0,0,0
"limma|DIANN||zero|sum_geomean_C.B_MYtims709_DIA",0,0,0,0
"limma|DIANN||zero|sum_geomean_E.C_MYtims709_DIA",0,0,0,0
"limma|DIANN||zero|sum_geomean_E.B_HEof_n600_DIA",0,0,0,0
"limma|DIANN||zero|sum_geomean_E.C_HEof_n600_DIA",0,0,0,0
"limma|DIANN||zero|sum_geomean_G.F_HEof_n600_DIA",0,0,0,0
"limma|DIANN||zero|sum_geomean_A.B_HEof_w600_DIA",0,0,0,0
"limma|DIANN||zero|sum_geomean_E.A_HEof_w600_DIA",0,0,0,0
"limma|DIANN||zero|sum_geomean_F.C_HEof_w600_DIA",0,0,0,0
"limma|DIANN||zero|sum_geomean_C.B_HYtims134_DIA",0,0,0,0
"limma|DIANN||zero|sum_geomean_D.B_HYtims134_DIA",0,0,0,0
"limma|DIANN||zero|sum_geomean_D.C_HYtims134_DIA",0,0,0,0
"limma|DIANN||zero|sum_geomean_B.A_HEqe777_DIA",0,0,0,0
"limma|DIANN||zero|sum_geomean_C.A_HEqe777_DIA",0,0,0,0
"limma|DIANN||zero|sum_geomean_C.B_HEqe777_DIA",0,0,0,0
"limma|DIANN||zero|sum_geomean_B.A_HEqe408_DIA",0,0,0,0
"limma|DIANN||zero|max_geomean_B.A_HYEtims735_DIA",0.205644085154082,0.180058531626868,0.288374959638087,0.217333228843143
"limma|DIANN||zero|max_geomean_C.A_MYtims709_DIA",0.564938163215943,0.580854875410533,0.61940533474521,0.641373094168444
"limma|DIANN||zero|max_geomean_C.B_MYtims709_DIA",0.297172029633445,0.305763705902012,0.405227513687688,0.36358711424534
"limma|DIANN||zero|max_geomean_E.C_MYtims709_DIA",0.108894093032027,0.101911657889715,0.191475063399485,0.144734279698432
"limma|DIANN||zero|max_geomean_E.B_HEof_n600_DIA",0.661130682252597,0.67684603191053,0.732555297574833,0.776378926219861
"limma|DIANN||zero|max_geomean_E.C_HEof_n600_DIA",0.249883909907834,0.249941961693936,0.497906480686634,0.38161528119459
"limma|DIANN||zero|max_geomean_G.F_HEof_n600_DIA",0,0,0,0
"limma|DIANN||zero|max_geomean_A.B_HEof_w600_DIA",0.204124145231932,0.204124145231932,0.204072435504634,0.204124145231932
"limma|DIANN||zero|max_geomean_E.A_HEof_w600_DIA",0.67700320038633,0.707106781186548,0.812765426990496,0.852830428603904
"limma|DIANN||zero|max_geomean_F.C_HEof_w600_DIA",0.353553390593274,0.353553390593274,0.594817480569304,0.408144871009268
"limma|DIANN||zero|max_geomean_C.B_HYtims134_DIA",0.0540933704072051,0.0270566434827336,0.046816033228491,0.0382603518682071
"limma|DIANN||zero|max_geomean_D.B_HYtims134_DIA",0.0468591697282242,0.0270665980980383,0.0468289783506044,0.0270616212481115
"limma|DIANN||zero|max_geomean_D.C_HYtims134_DIA",0.0541182649597711,0,0.0270566434827336,0
"limma|DIANN||zero|max_geomean_B.A_HEqe777_DIA",0.0743873773264938,0.0743995311338336,0.137006570229861,0.0879659812845928
"limma|DIANN||zero|max_geomean_C.A_HEqe777_DIA",0.145007693730208,0.119975436783015,0.252898492532398,0.166308051189563
"limma|DIANN||zero|max_geomean_C.B_HEqe777_DIA",0.0814673142877609,0.0470390203048238,0.114938752387096,0.0879443936574647
"limma|DIANN||zero|max_geomean_B.A_HEqe408_DIA",0.165101853358057,0.0572214493334354,0.132114383791125,0.0738817655706927
"limma|DIANN||zero|center.mean_geomean_B.A_HYEtims735_DIA",0.798986120124448,0.716941399920171,0.699206992241184,0.692323543643001
"limma|DIANN||zero|center.mean_geomean_C.A_MYtims709_DIA",0.781246143011967,0.664149017724431,0.597092478029836,0.671668164811572
"limma|DIANN||zero|center.mean_geomean_C.B_MYtims709_DIA",0.809520401768723,0.557937908279258,0.60576200814866,0.674392364066425
"limma|DIANN||zero|center.mean_geomean_E.C_MYtims709_DIA",0.260651975738296,0.159852371539737,0.402577944711341,0.392255175179024
"limma|DIANN||zero|center.mean_geomean_E.B_HEof_n600_DIA",0.675114763791826,0.62769074150904,0.647785671881157,0.666390959702344
"limma|DIANN||zero|center.mean_geomean_E.C_HEof_n600_DIA",0.862802972502605,0.89845374238477,0.710885538058248,0.741596373412449
"limma|DIANN||zero|center.mean_geomean_G.F_HEof_n600_DIA",1,0.999767846775746,0.877359532519948,0.967796221558235
"limma|DIANN||zero|center.mean_geomean_A.B_HEof_w600_DIA",0,0.144301002998581,0.204072435504634,0.144264429432413
"limma|DIANN||zero|center.mean_geomean_E.A_HEof_w600_DIA",0.676831698622872,0.55873373264185,0.680548232424811,0.683750830031225
"limma|DIANN||zero|center.mean_geomean_F.C_HEof_w600_DIA",0.923977249786084,0.87774873412422,0.73542060417532,0.749810006330074
"limma|DIANN||zero|center.mean_geomean_C.B_HYtims134_DIA",0.0540983502341806,0.0382673921391045,0.0540734465131932,0.0382638721655755
"limma|DIANN||zero|center.mean_geomean_D.B_HYtims134_DIA",0.304772600120642,0.168968684393051,0.183084548466819,0.279050957807191
"limma|DIANN||zero|center.mean_geomean_D.C_HYtims134_DIA",0.0541182649597711,0,0,0
"limma|DIANN||zero|center.mean_geomean_B.A_HEqe777_DIA",0.128779543289148,0.115240429421423,0.140666557135118,0.132872353286703
"limma|DIANN||zero|center.mean_geomean_C.A_HEqe777_DIA",0.896317510947313,0.862239484653679,0.553616350560165,0.599455609228257
"limma|DIANN||zero|center.mean_geomean_C.B_HEqe777_DIA",0.78932610772729,0.755981213613692,0.484393427636084,0.439978098308339
"limma|DIANN||zero|center.mean_geomean_B.A_HEqe408_DIA",0.810167798961553,0.806509986134862,0.651590633861958,0.66934973457163
"limma|DIANN||zero|center.median_geomean_B.A_HYEtims735_DIA",0.799693876592506,0.751133064371873,0.699712795953331,0.694020979451212
"limma|DIANN||zero|center.median_geomean_C.A_MYtims709_DIA",0.743581903635111,0.661905482291754,0.592695010140231,0.66046685616741
"limma|DIANN||zero|center.median_geomean_C.B_MYtims709_DIA",0.784161178665299,0.575164674599719,0.603621537891945,0.667009300772871
"limma|DIANN||zero|center.median_geomean_E.C_MYtims709_DIA",0.223101237516536,0.149461013100261,0.387348075614857,0.381114033402025
"limma|DIANN||zero|center.median_geomean_E.B_HEof_n600_DIA",0.675272335217427,0.62769074150904,0.63309138710448,0.635683223006853
"limma|DIANN||zero|center.median_geomean_E.C_HEof_n600_DIA",0.862802972502605,0.89845374238477,0.697022450945186,0.741948424879424
"limma|DIANN||zero|center.median_geomean_G.F_HEof_n600_DIA",1,0.999767846775746,0.877359532519948,0.96757133571308
"limma|DIANN||zero|center.median_geomean_A.B_HEof_w600_DIA",0,0.144301002998581,0.204072435504634,0.144264429432413
"limma|DIANN||zero|center.median_geomean_E.A_HEof_w600_DIA",0.676831698622872,0.478470983022018,0.664716626223521,0.653685677171381
"limma|DIANN||zero|center.median_geomean_F.C_HEof_w600_DIA",0.923977249786084,0.865806017991486,0.691692453224715,0.749810006330074
"limma|DIANN||zero|center.median_geomean_C.B_HYtims134_DIA",0.0540983502341806,0.0270616212481115,0.0540784281748661,0.0382709117888833
"limma|DIANN||zero|center.median_geomean_D.B_HYtims134_DIA",0.347388975459696,0.175347090580864,0.212455431663756,0.277769621935604
"limma|DIANN||zero|center.median_geomean_D.C_HYtims134_DIA",0.0541182649597711,0,0,0
"limma|DIANN||zero|center.median_geomean_B.A_HEqe777_DIA",0.128779543289148,0.115240429421423,0.140712829030164,0.132883240447464
"limma|DIANN||zero|center.median_geomean_C.A_HEqe777_DIA",0.893702031294626,0.862169014343018,0.552775759974509,0.596601278995284
"limma|DIANN||zero|center.median_geomean_C.B_HEqe777_DIA",0.773742667056608,0.74177776370959,0.478846455253515,0.432456550937726
"limma|DIANN||zero|center.median_geomean_B.A_HEqe408_DIA",0.806039502627556,0.815147207827985,0.659304991640347,0.67337957070528
"limma|DIANN||zero|div.mean_geomean_B.A_HYEtims735_DIA",0.166334679656553,0.167394957515078,0.272562770316568,0.189442273732618
"limma|DIANN||zero|div.mean_geomean_C.A_MYtims709_DIA",0.526518511433164,0.543978262821053,0.606533018790473,0.619538011061061
"limma|DIANN||zero|div.mean_geomean_C.B_MYtims709_DIA",0.237776698459399,0.269808247168341,0.386076743232393,0.334465333204177
"limma|DIANN||zero|div.mean_geomean_E.C_MYtims709_DIA",0.0800078060204118,0.0887490804602412,0.183856464049606,0.128166011460295
"limma|DIANN||zero|div.mean_geomean_E.B_HEof_n600_DIA",0.661130682252597,0.67684603191053,0.732555297574833,0.749129020725798
"limma|DIANN||zero|div.mean_geomean_E.C_HEof_n600_DIA",0.249883909907834,0.249941961693936,0.497906480686634,0.38161528119459
"limma|DIANN||zero|div.mean_geomean_G.F_HEof_n600_DIA",0,0,0,0
"limma|DIANN||zero|div.mean_geomean_A.B_HEof_w600_DIA",0.204124145231932,0.204124145231932,0.204072435504634,0.204124145231932
"limma|DIANN||zero|div.mean_geomean_E.A_HEof_w600_DIA",0.67700320038633,0.707106781186548,0.812765426990496,0.852830428603904
"limma|DIANN||zero|div.mean_geomean_F.C_HEof_w600_DIA",0.353553390593274,0.353553390593274,0.594817480569304,0.408144871009268
"limma|DIANN||zero|div.mean_geomean_C.B_HYtims134_DIA",0.0540933704072051,0.0270566434827336,0.046816033228491,0.0382603518682071
"limma|DIANN||zero|div.mean_geomean_D.B_HYtims134_DIA",0.0468591697282242,0.0270665980980383,0.0468289783506044,0.0270616212481115
"limma|DIANN||zero|div.mean_geomean_D.C_HYtims134_DIA",0.0541182649597711,0,0.0270566434827336,0
"limma|DIANN||zero|div.mean_geomean_B.A_HEqe777_DIA",0.0743873773264938,0.0743995311338336,0.137006570229861,0.0879659812845928
"limma|DIANN||zero|div.mean_geomean_C.A_HEqe777_DIA",0.145007693730208,0.119975436783015,0.252898492532398,0.166308051189563
"limma|DIANN||zero|div.mean_geomean_C.B_HEqe777_DIA",0.0814673142877609,0.0470390203048238,0.114938752387096,0.0879443936574647
"limma|DIANN||zero|div.mean_geomean_B.A_HEqe408_DIA",0.104458593987158,0.0572214493334354,0.119086296246308,0.0467269313515998
"limma|DIANN||zero|div.median_geomean_B.A_HYEtims735_DIA",0.167020598771347,0.168085248928251,0.275471716194023,0.191871120004742
"limma|DIANN||zero|div.median_geomean_C.A_MYtims709_DIA",0.527991293362994,0.557636022982637,0.612365041676245,0.628089571797851
"limma|DIANN||zero|div.median_geomean_C.B_MYtims709_DIA",0.24035612538854,0.278328433588433,0.391831447500036,0.341113677222229
"limma|DIANN||zero|div.median_geomean_E.C_MYtims709_DIA",0.0809776330178916,0.0968549977705697,0.186099371096664,0.13329466392882
"limma|DIANN||zero|div.median_geomean_E.B_HEof_n600_DIA",0.661130682252597,0.67684603191053,0.732555297574833,0.749129020725798
"limma|DIANN||zero|div.median_geomean_E.C_HEof_n600_DIA",0.249883909907834,0.249941961693936,0.497906480686634,0.38161528119459
"limma|DIANN||zero|div.median_geomean_G.F_HEof_n600_DIA",0,0,0,0
"limma|DIANN||zero|div.median_geomean_A.B_HEof_w600_DIA",0.204124145231932,0.204124145231932,0.204072435504634,0.204124145231932
"limma|DIANN||zero|div.median_geomean_E.A_HEof_w600_DIA",0.67700320038633,0.707106781186548,0.812765426990496,0.852830428603904
"limma|DIANN||zero|div.median_geomean_F.C_HEof_w600_DIA",0.353553390593274,0.353553390593274,0.594817480569304,0.408144871009268
"limma|DIANN||zero|div.median_geomean_C.B_HYtims134_DIA",0.0540933704072051,0.0270566434827336,0.046816033228491,0.0382603518682071
"limma|DIANN||zero|div.median_geomean_D.B_HYtims134_DIA",0.0468591697282242,0.0270665980980383,0.0468289783506044,0.0270616212481115
"limma|DIANN||zero|div.median_geomean_D.C_HYtims134_DIA",0.0541182649597711,0,0.0270566434827336,0
"limma|DIANN||zero|div.median_geomean_B.A_HEqe777_DIA",0.0743873773264938,0.0743995311338336,0.137006570229861,0.0879659812845928
"limma|DIANN||zero|div.median_geomean_C.A_HEqe777_DIA",0.145007693730208,0.119975436783015,0.252898492532398,0.166308051189563
"limma|DIANN||zero|div.median_geomean_C.B_HEqe777_DIA",0.0814673142877609,0.0470390203048238,0.114938752387096,0.0879443936574647
"limma|DIANN||zero|div.median_geomean_B.A_HEqe408_DIA",0.104458593987158,0.0572214493334354,0.123581690002788,0.0467269313515998
"limma|DIANN||zero|quantiles_geomean_B.A_HYEtims735_DIA",0.809755797576059,0.72959363087907,0.719234548177738,0.710750616251439
"limma|DIANN||zero|quantiles_geomean_C.A_MYtims709_DIA",0.820252798076361,0.794116550466203,0.706257068854356,0.779191098045271
"limma|DIANN||zero|quantiles_geomean_C.B_MYtims709_DIA",0.835198619110127,0.634441463686119,0.678058028395302,0.748158986358772
"limma|DIANN||zero|quantiles_geomean_E.C_MYtims709_DIA",0.282075171443109,0.216094737942961,0.413208211452391,0.389415798422164
"limma|DIANN||zero|quantiles_geomean_E.B_HEof_n600_DIA",0.74808250703108,0.801582937579532,0.790092139943654,0.780225070496574
"limma|DIANN||zero|quantiles_geomean_E.C_HEof_n600_DIA",0.838885865605224,0.898243798757092,0.739833603214724,0.769666329083207
"limma|DIANN||zero|quantiles_geomean_G.F_HEof_n600_DIA",1,0.999535639631335,0.877359532519948,0.967796221558235
"limma|DIANN||zero|quantiles_geomean_A.B_HEof_w600_DIA",0.204072435504634,0.204072435504634,0.204020712671335,0.204020712671335
"limma|DIANN||zero|quantiles_geomean_E.A_HEof_w600_DIA",0.721505014992905,0.763569135742862,0.829817812632045,0.857206178005585
"limma|DIANN||zero|quantiles_geomean_F.C_HEof_w600_DIA",0.946244956158314,0.923977249786084,0.789968449987519,0.735793630120776
"limma|DIANN||zero|quantiles_geomean_C.B_HYtims134_DIA",0.0715522145389903,0.0270566434827336,0.0604169490444559,0.038253310301594
"limma|DIANN||zero|quantiles_geomean_D.B_HYtims134_DIA",0.296254313688195,0.162369727488669,0.239686930800917,0.264538359127615
"limma|DIANN||zero|quantiles_geomean_D.C_HYtims134_DIA",0.0541182649597711,0,0.0270566434827336,0
"limma|DIANN||zero|quantiles_geomean_B.A_HEqe777_DIA",0.128800604625995,0.110334311037552,0.144663721782989,0.124290705543307
"limma|DIANN||zero|quantiles_geomean_C.A_HEqe777_DIA",0.892538114987393,0.858311415510682,0.554447676156511,0.591440420624266
"limma|DIANN||zero|quantiles_geomean_C.B_HEqe777_DIA",0.778650125160218,0.754270653535235,0.478522895190808,0.431510910778107
"limma|DIANN||zero|quantiles_geomean_B.A_HEqe408_DIA",0.819282825465037,0.795314733666817,0.647502593479274,0.669937509650957
"limma|DIANN||zero|quantiles.robust_geomean_B.A_HYEtims735_DIA",0.799497581988474,0.760462474580762,0.709473658773182,0.712655982874181
"limma|DIANN||zero|quantiles.robust_geomean_C.A_MYtims709_DIA",0.370272840284169,0.431371455856394,0,0.190673178996093
"limma|DIANN||zero|quantiles.robust_geomean_C.B_MYtims709_DIA",0.0797001670661596,0.441988523092662,0,0.138142193871246
"limma|DIANN||zero|quantiles.robust_geomean_E.C_MYtims709_DIA",0.0544231452652938,0.220968315318742,0,0.0818822611514965
"limma|DIANN||zero|quantiles.robust_geomean_E.B_HEof_n600_DIA",0.352402551113878,0.836923556799377,0,0.842337611904863
"limma|DIANN||zero|quantiles.robust_geomean_E.C_HEof_n600_DIA",0.249593448447455,0.800460009728312,0,0.715124606864159
"limma|DIANN||zero|quantiles.robust_geomean_G.F_HEof_n600_DIA",0.887688759618109,0.988379362158427,0,0.9349799773426
"limma|DIANN||zero|quantiles.robust_geomean_A.B_HEof_w600_DIA",0.203761901565408,0.144154653059307,0.144118042353177,0.144337567297406
"limma|DIANN||zero|quantiles.robust_geomean_E.A_HEof_w600_DIA",0.660599609424371,0.734487210469864,0.729238127921037,0.879100369876762
"limma|DIANN||zero|quantiles.robust_geomean_F.C_HEof_w600_DIA",0.790168822457448,0.789968449987519,0.706389997645821,0.691692453224715
"limma|DIANN||zero|quantiles.robust_geomean_C.B_HYtims134_DIA",0.0382075084860511,0.0382462674385495,0.104509987335899,0.0854267029882101
"limma|DIANN||zero|quantiles.robust_geomean_D.B_HYtims134_DIA",0.244737699444108,0.160010347532892,0.258081748783537,0.23539647471757
"limma|DIANN||zero|quantiles.robust_geomean_D.C_HYtims134_DIA",0.0604726585528753,0.0468332925961662,0.0604615207576702,0.0715258552768915
"limma|DIANN||zero|quantiles.robust_geomean_B.A_HEqe777_DIA",0.081453995017781,0.0997929854010161,0.136782005957897,0.105010383333202
"limma|DIANN||zero|quantiles.robust_geomean_C.A_HEqe777_DIA",0.834086920465183,0.833124734740675,0.506635747512073,0.539020465682135
"limma|DIANN||zero|quantiles.robust_geomean_C.B_HEqe777_DIA",0.728768297626733,0.739215812967459,0.450736525761593,0.412306124069606
"limma|DIANN||zero|quantiles.robust_geomean_B.A_HEqe408_DIA",0.780768177174822,0.72994879833681,0.562535918874763,0.514480102594754
"limma|DIANN||zero|vsn_geomean_B.A_HYEtims735_DIA",0.252767082682869,0.214599116815792,0.356954377820347,0.261595599255003
"limma|DIANN||zero|vsn_geomean_C.A_MYtims709_DIA",0.658320818788666,0.644600277895552,0.687680894565986,0.71430547948168
"limma|DIANN||zero|vsn_geomean_C.B_MYtims709_DIA",0.430523121542085,0.409688170325747,0.428844114009823,0.433003198573627
"limma|DIANN||zero|vsn_geomean_E.C_MYtims709_DIA",0.158844977440676,0.156875909797888,0.219334917141626,0.175034896903045
"limma|DIANN||zero|vsn_geomean_E.B_HEof_n600_DIA",0.661130682252597,0.67684603191053,0.732555297574833,0.749129020725798
"limma|DIANN||zero|vsn_geomean_E.C_HEof_n600_DIA",0.249883909907834,0.249941961693936,0.497906480686634,0.38161528119459
"limma|DIANN||zero|vsn_geomean_G.F_HEof_n600_DIA",0,0,0,0
"limma|DIANN||zero|vsn_geomean_A.B_HEof_w600_DIA",0.204124145231932,0.204124145231932,0.204072435504634,0.204124145231932
"limma|DIANN||zero|vsn_geomean_E.A_HEof_w600_DIA",0.67700320038633,0.707106781186548,0.812765426990496,0.852830428603904
"limma|DIANN||zero|vsn_geomean_F.C_HEof_w600_DIA",0.353553390593274,0.353553390593274,0.594817480569304,0.408144871009268
"limma|DIANN||zero|vsn_geomean_C.B_HYtims134_DIA",0.0540933704072051,0.0270566434827336,0.046816033228491,0.0382603518682071
"limma|DIANN||zero|vsn_geomean_D.B_HYtims134_DIA",0.0468591697282242,0.0270665980980383,0.0468289783506044,0.0270616212481115
"limma|DIANN||zero|vsn_geomean_D.C_HYtims134_DIA",0.0541182649597711,0,0.0270566434827336,0
"limma|DIANN||zero|vsn_geomean_B.A_HEqe777_DIA",0.0743873773264938,0.0743995311338336,0.137006570229861,0.0879659812845928
"limma|DIANN||zero|vsn_geomean_C.A_HEqe777_DIA",0.145007693730208,0.119975436783015,0.252898492532398,0.166308051189563
"limma|DIANN||zero|vsn_geomean_C.B_HEqe777_DIA",0.0814673142877609,0.0470390203048238,0.114938752387096,0.0879443936574647
"limma|DIANN||zero|vsn_geomean_B.A_HEqe408_DIA",0.165101853358057,0.0572214493334354,0.123581690002788,0.0738725734380822
"limma|DIANN||zero|lossf_geomean_B.A_HYEtims735_DIA",0.763308262723025,0.676471334682792,0.712581699687652,0.69942291227236
"limma|DIANN||zero|lossf_geomean_C.A_MYtims709_DIA",0.504203946457014,0.617960680711094,0.626518761350545,0.647499324707745
"limma|DIANN||zero|lossf_geomean_C.B_MYtims709_DIA",0.505924573206916,0.511676334168914,0.593193732296697,0.595583278502842
"limma|DIANN||zero|lossf_geomean_E.C_MYtims709_DIA",0.217416301407143,0.191619862383339,0.35283392913615,0.34929210539444
"limma|DIANN||zero|lossf_geomean_E.B_HEof_n600_DIA",0.747907945715664,0.801956897449457,0.789332800854296,0.779853091895933
"limma|DIANN||zero|lossf_geomean_E.C_HEof_n600_DIA",0.839277776799509,0.899083279126069,0.739657095135578,0.770030668194303
"limma|DIANN||zero|lossf_geomean_G.F_HEof_n600_DIA",1,0.999767846775746,0.877563451065995,0.967796221558235
