"pauc001_B.A_HYEtims735_DIA","pauc001_C.B_MYtims709_DIA","pauc001_C.A_MYtims709_DIA","pauc001_E.C_MYtims709_DIA","pauc001_E.C_HEof_n600_DIA","pauc001_G.F_HEof_n600_DIA","pauc001_E.B_HEof_n600_DIA","pauc001_E.A_HEof_w600_DIA","pauc001_A.B_HEof_w600_DIA","pauc001_F.C_HEof_w600_DIA","pauc001_C.B_HYtims134_DIA","pauc001_D.B_HYtims134_DIA","pauc001_D.C_HYtims134_DIA","pauc001_C.A_HEqe777_DIA","pauc001_B.A_HEqe777_DIA","pauc001_C.B_HEqe777_DIA","pauc001_B.A_HEqe408_DIA"
"ttest|spt|top1|min|vsn",5243,3460,3830,2769,2715,5093,4584,2846,2081,5291,4228,4892,2882,4278,5208,5111,4864
"ttest|spt|top1|min|lossf",4445,2865,3155,2466,1741,4544,3938,4250,905,4566,4453,4236,2907,3758,4325,4047,4460
"ttest|spt|top1|min|TIC",2462,4785,5589,5671,2313,4630,4114,4355,918,5396,4944,5111,4647,5073,5008,4909,5403
"ttest|spt|top1|min|Rlr",4232,2934,3043,2420,1799,4666,3995,4194,890,4526,4382,4235,2957,4067,4452,4233,4449
"ttest|spt|top1|min|MBQN",4436,1514,2673,1907,1653,5085,4767,1672,985,5033,4741,4954,3886,4848,4700,5049,4542
"ttest|spt|top1|zero|blank",3924,1153,561,713,5116,4893,3981,4091,4795,5020,3701,3931,2628,4494,4520,4913,2955
"ttest|spt|top1|zero|sum",5042,3372,2374,1818,5402,5329,4386,4094,5121,5335,3705,4313,2634,4496,5133,5340,4031
"ttest|spt|top1|zero|max",5045,2919,1797,1816,5405,5330,4387,4097,5125,5338,3709,4312,2638,4499,5132,5339,4035
"ttest|spt|top1|zero|center.mean",4382,1497,792,532,5093,4840,3816,5072,4999,4813,4569,5076,3848,4460,4891,4628,4634
"ttest|spt|top1|zero|center.median",4408,1557,848,737,5120,4740,4172,5075,4966,4903,4379,4843,4163,4176,4619,4584,4517
"ttest|spt|top1|zero|div.mean",5148,2806,2162,1494,5345,5155,4465,4104,4974,5333,4620,5131,4169,4513,5359,5291,5152
"ttest|spt|top1|zero|div.median",5179,2853,2346,1768,5343,5104,4678,4108,5022,5344,4535,5162,4484,4078,5243,5241,5093
"ttest|spt|top1|zero|quantiles",4283,1081,714,578,5150,4682,4242,4110,4616,4933,4627,4607,3417,4484,4742,4671,4631
"ttest|spt|top1|zero|quantiles.robust",4785,5599,4769,4236,5786,5157,4235,4113,4544,5161,4522,4603,3658,4783,5201,4940,5215
"ttest|spt|top1|zero|vsn",5258,4088,3726,2702,5407,5214,4543,4115,5109,5337,4187,4905,2888,4439,5294,5038,4913
"ttest|spt|top1|zero|lossf",4579,3364,3488,2530,5206,4801,3926,5080,4828,4829,4449,4371,2936,4006,4539,3970,4556
"ttest|spt|top1|zero|TIC",2732,5558,5593,5737,5241,4845,4080,3911,4789,5408,4952,5133,4680,5109,5121,4878,5420
"ttest|spt|top1|zero|Rlr",4392,3651,3378,2528,5208,4853,3866,5082,4683,4749,4369,4376,2990,4256,4641,4152,4551
"ttest|spt|top1|zero|MBQN",4598,2273,2761,1809,4875,5187,4754,5085,5802,5167,4743,4990,3960,4909,4913,5029,4624
"ttest|spt|top1|nbavg|blank",3538,1084,410,432,4953,4823,4010,2762,501,4815,4040,3831,2687,4436,4310,4945,2802
"ttest|spt|top1|nbavg|sum",4921,3287,2421,1659,5262,5323,4395,2901,1461,5281,4042,4434,2694,4443,4936,5358,4002
"ttest|spt|top1|nbavg|max",4550,1236,1048,1269,5265,5324,4398,2903,507,5283,4043,4017,2696,4435,4935,5361,3995
"ttest|spt|top1|nbavg|center.mean",4047,1041,575,294,4988,4728,3842,4689,468,4299,4637,5086,3900,4403,4750,4694,4388
"ttest|spt|top1|nbavg|center.median",4074,1097,628,460,5050,4580,4196,4536,442,4380,4615,4750,4181,4123,4502,4613,4285
"ttest|spt|top1|nbavg|div.mean",4810,1309,1402,1006,5303,5089,4486,3072,462,5235,4731,5140,4219,4493,5022,5294,5122
"ttest|spt|top1|nbavg|div.median",4847,1299,1498,1280,5248,5015,4702,3046,455,5260,4695,4866,4520,4026,4670,5276,5047
"ttest|spt|top1|nbavg|quantiles",4045,1039,540,329,5098,4701,4254,3563,601,4425,4729,4608,3501,4465,4647,4703,4442
"ttest|spt|top1|nbavg|quantiles.robust",4601,1185,3113,3265,5138,5124,4140,3908,386,5175,4735,4625,3754,4781,5177,4954,5175
"ttest|spt|top1|nbavg|vsn",5224,3365,3799,2489,5340,5161,4576,3062,1562,5232,4428,4935,2959,4453,5241,5065,4823
"ttest|spt|top1|nbavg|lossf",4492,2828,3097,1876,5067,4754,3936,4762,488,4389,4640,4351,3004,3996,4375,3971,4386
"ttest|spt|top1|nbavg|TIC",2405,5008,5626,5600,5140,4673,4096,2295,603,5415,4903,5142,4670,5098,5050,4884,5406
"ttest|spt|top1|nbavg|Rlr",4252,2938,2956,1942,5112,4816,3887,3290,475,4367,4571,4349,3053,4242,4522,4196,4376
"ttest|spt|top1|nbavg|MBQN",4508,1215,2564,1454,4951,5171,4750,4632,549,5108,4806,5016,3983,4892,4746,5054,4499
"ttest|spt|top1|mice|blank",3217,2001,629,622,4296,4644,4021,2086,5209,3696,4099,4004,2751,4539,4413,4923,2528
"ttest|spt|top1|mice|sum",4867,4004,2492,1957,4999,5308,4425,3360,1738,5236,3835,4420,2682,4478,5091,5348,3272
"ttest|spt|top1|mice|max",4923,3880,2185,1983,5183,5295,4454,3045,4720,5001,4059,4568,2771,4449,4934,5346,3968
"ttest|spt|top1|mice|center.mean",3684,1903,804,457,4496,4763,3853,2656,4606,3378,4617,5099,3863,4518,4813,4624,4149
"ttest|spt|top1|mice|center.median",3767,2028,889,643,4308,4707,4180,2067,4752,3481,4413,4848,4194,4262,4556,4550,3919
"ttest|spt|top1|mice|div.mean",5035,3318,2468,1535,4613,4963,4472,1659,5045,3636,4740,5146,4249,4566,5356,5284,5036
"ttest|spt|top1|mice|div.median",5069,3355,2628,1867,4569,4913,4717,1941,5104,4177,4694,5173,4536,4165,5206,5221,4902
"ttest|spt|top1|mice|quantiles",3725,1822,774,474,4103,4762,4244,856,4830,3652,4692,4767,3516,4515,4709,4665,4223
"ttest|spt|top1|mice|quantiles.robust",4435,5681,4474,4412,5765,5225,4247,4019,5196,4641,4700,4793,3790,4805,5183,4948,5108
"ttest|spt|top1|mice|vsn",5259,4701,4017,2854,5429,5279,4573,2747,5055,5342,4198,4911,2949,4458,5290,5022,4961
"ttest|spt|top1|mice|lossf",4393,4229,3464,2237,4957,4806,3941,3277,5180,3793,4558,4367,2988,4172,4453,3875,4169
"ttest|spt|top1|mice|TIC",2183,5608,5658,5635,4936,4478,4095,1339,5341,5398,4923,5161,4714,5127,5109,4864,5367
"ttest|spt|top1|mice|Rlr",4130,4511,3369,2243,4967,4832,4002,1459,5160,3382,4491,4433,3061,4333,4565,4048,4058
"ttest|spt|top1|mice|MBQN",4365,3099,2815,1706,4325,5195,4742,3764,4735,4338,4783,5026,4037,4911,4716,5005,4201
"ttest|spt|top1|Impseq|blank",3309,1503,462,562,1374,4104,4036,947,720,3345,4021,4060,2707,4428,4195,4908,2363
"ttest|spt|top1|Impseq|sum",6089,6030,6031,6031,5971,5963,5948,5855,5992,5993,5853,5852,5814,5949,5950,5950,6104
"ttest|spt|top1|Impseq|max",4883,3213,1966,1884,3728,5208,4408,1099,1745,4054,4046,4392,2685,4379,4790,5343,3876
"ttest|spt|top1|Impseq|center.mean",3774,1399,649,404,1230,3907,3863,2258,551,2869,4651,5096,3919,4455,4692,4586,4116
"ttest|spt|top1|Impseq|center.median",3855,1533,745,587,1480,3680,4202,2443,503,3166,4484,4849,4184,4139,4420,4538,3935
"ttest|spt|top1|Impseq|div.mean",5052,2985,2285,1487,2499,4415,4501,1254,1391,3514,4742,5149,4214,4528,5343,5292,4959
"ttest|spt|top1|Impseq|div.median",5088,3037,2428,1789,2496,4334,4718,1239,1378,3779,4696,5182,4534,4004,5111,5249,4837
"ttest|spt|top1|Impseq|quantiles",3808,1431,602,443,1266,3879,4257,644,513,2961,4736,4763,3519,4504,4580,4655,4198
"ttest|spt|top1|Impseq|quantiles.robust",4467,6031,6032,6032,1599,3166,4245,1127,4262,3292,4688,4792,3767,4803,5158,4920,5167
"ttest|spt|top1|Impseq|vsn",5214,4500,3886,2782,2734,4510,4585,928,1490,3421,4387,4929,2991,4502,5226,5044,4680
"ttest|spt|top1|Impseq|lossf",4411,4282,3485,2259,1299,3891,3944,1955,554,2783,4622,4363,3030,3973,4275,3943,4160
"ttest|spt|top1|Impseq|TIC",2288,5600,5655,5590,2341,3926,4089,854,1284,5406,4961,5163,4692,5107,5018,4900,5356
"ttest|spt|top1|Impseq|Rlr",4146,4459,3347,2242,1364,3939,4005,960,553,2799,4537,4426,3071,4257,4460,4129,4032
"ttest|spt|top1|Impseq|MBQN",4377,3177,2784,1655,3726,4917,4757,1301,2362,4416,4801,5012,4001,4930,4719,5007,4192
"ttest|spt|top1|Impseqrob|blank",3281,1561,479,574,4511,4977,4041,2302,3714,5102,3993,3997,2730,4531,4247,4903,2356
"ttest|spt|top1|Impseqrob|sum",6090,6032,6033,6033,5972,5964,5950,5858,5994,5994,5854,5854,5815,5950,5951,5951,6105
"ttest|spt|top1|Impseqrob|max",4891,3236,2016,1883,5171,5346,4401,788,4996,5385,4015,4527,2705,4425,4811,5360,3915
"ttest|spt|top1|Impseqrob|center.mean",3777,1427,681,407,4972,4929,3871,2847,3693,4783,4671,5094,3946,4540,4741,4594,4125
"ttest|spt|top1|Impseqrob|center.median",3879,1585,771,594,4983,4871,4214,3176,3738,4946,4572,4847,4200,4238,4476,4519,3943
"ttest|spt|top1|Impseqrob|div.mean",5043,3109,2308,1505,5057,5247,4510,1814,4253,5306,4748,5150,4251,4578,5350,5293,4954
"ttest|spt|top1|Impseqrob|div.median",5081,3116,2453,1805,5080,5200,4735,1779,4269,5316,4698,5184,4543,4170,5142,5253,4835
"ttest|spt|top1|Impseqrob|quantiles",3828,1530,644,450,5589,4948,4263,1213,4061,4840,4749,4777,3532,4570,4715,4638,4191
"ttest|spt|top1|Impseqrob|quantiles.robust",4400,6033,6034,6034,4746,5264,4253,192,5138,5191,4683,4784,3780,4786,5198,4955,5371
"ttest|spt|top1|Impseqrob|vsn",5210,4515,3903,2804,5235,5276,4594,1833,4323,5261,4393,4926,3021,4541,5248,5048,4658
"ttest|spt|top1|Impseqrob|lossf",4403,4302,3534,2262,5256,4959,3946,3194,3929,4916,4639,4353,3054,4115,4354,3939,4138
"ttest|spt|top1|Impseqrob|TIC",2306,5585,5652,5592,5031,4956,4091,1178,4535,5444,4971,5166,4696,5132,5071,4885,5360
"ttest|spt|top1|Impseqrob|Rlr",4144,4489,3388,2250,5678,4978,4013,1982,4364,4793,4556,4398,3094,4342,4523,4137,4038
"ttest|spt|top1|Impseqrob|MBQN",4378,3354,2883,1677,4985,5220,4768,1914,3852,4987,4820,5022,4012,4940,4711,5040,4171
"ttest|spt|top1|GMS|blank",3356,1969,726,648,2651,4299,3998,2375,1651,3445,5855,5856,5816,5951,5952,5952,2354
"ttest|spt|top1|GMS|sum",4839,3822,2649,1950,3822,5284,4399,2378,2279,4157,5856,5857,5817,5952,5953,5953,3748
"ttest|spt|top1|GMS|max",4842,3396,2187,1952,3827,5287,4402,2380,2282,4161,5857,5858,5818,5953,5954,5954,3751
"ttest|spt|top1|GMS|center.mean",3791,2003,894,510,2428,4371,3888,2020,1070,3222,5859,5859,5819,5954,5955,5955,4139
"ttest|spt|top1|GMS|center.median",3869,2140,974,715,2621,4395,4198,2348,1084,3333,5860,5860,5820,5955,5956,5956,3897
"ttest|spt|top1|GMS|div.mean",5022,3252,2446,1562,2886,4872,4518,794,1845,4127,5861,5862,5821,5956,5957,5957,5002
"ttest|spt|top1|GMS|div.median",5051,3285,2598,1898,3078,4958,4719,1186,2065,4369,5862,5863,5823,5957,5958,5958,4885
"ttest|spt|top1|GMS|quantiles",3837,2004,859,559,2708,4422,4262,805,1243,3294,5863,5864,5824,5958,5959,5959,4240
"ttest|spt|top1|GMS|quantiles.robust",6091,6034,6035,6035,5973,5965,5951,5860,5998,5995,5864,5865,5825,5959,5960,5960,6106
"ttest|spt|top1|GMS|vsn",5208,4586,3959,2850,3011,5072,4592,1293,2289,3923,5865,5866,5826,5960,5961,5961,4649
"ttest|spt|top1|GMS|lossf",4422,5038,3783,2448,1864,4609,3942,1843,1155,3453,5866,5867,5827,5961,5962,5962,4080
"ttest|spt|top1|GMS|TIC",2305,5657,5677,5645,3169,4791,4087,1859,2918,5405,5867,5868,5828,5962,5963,5963,5362
"ttest|spt|top1|GMS|Rlr",4103,5252,3660,2422,1784,4787,4006,858,1191,3260,5868,5869,5829,5963,5964,5964,4021
"ttest|spt|top1|GMS|MBQN",4417,3494,3054,1746,2124,5100,4758,4294,5162,4734,5869,5871,5830,5964,5965,5965,4193
"ttest|spt|top1|SeqKNN|blank",3357,1721,533,680,4674,4412,4016,1873,4192,3855,4225,4080,2733,4393,4123,4914,2257
"ttest|spt|top1|SeqKNN|sum",4853,3706,2352,1959,4870,5349,4400,1794,2088,5058,4009,4406,2695,4471,4835,5363,3610
"ttest|spt|top1|SeqKNN|max",4876,3652,2002,1920,4772,5213,4445,553,4090,4269,4127,4597,2744,4384,4748,5350,3868
"ttest|spt|top1|SeqKNN|center.mean",3798,1636,772,501,5040,4337,3830,2876,3447,3648,4667,5128,3950,4343,4625,4630,4018
"ttest|spt|top1|SeqKNN|center.median",3893,1780,851,718,4838,4147,4195,3175,3633,3873,4472,4859,4220,4060,4289,4543,3836
"ttest|spt|top1|SeqKNN|div.mean",5047,3249,2387,1555,4966,4849,4508,1887,4172,4605,4760,5171,4257,4456,5309,5298,4909
"ttest|spt|top1|SeqKNN|div.median",5086,3314,2542,1888,4954,4748,4736,1652,4186,4847,4719,5200,4559,3896,5053,5266,4785
"ttest|spt|top1|SeqKNN|quantiles",3848,1607,690,542,4868,4176,4255,1406,3700,3900,4770,4786,3566,4423,4487,4680,4105
"ttest|spt|top1|SeqKNN|quantiles.robust",4559,4682,4840,4319,4834,5036,4277,3957,3080,4180,4745,4808,3813,4773,5152,4957,4858
"ttest|spt|top1|SeqKNN|vsn",5220,4604,3968,2814,5121,4968,4593,1705,4240,4507,4421,4976,3015,4390,5178,5063,4526
"ttest|spt|top1|SeqKNN|lossf",4438,4346,3760,2445,4867,4443,3947,3550,3719,3664,4686,4395,3055,3836,4183,3948,4007
"ttest|spt|top1|SeqKNN|TIC",2326,5640,5667,5648,4965,4374,4097,1299,4971,5411,4966,5189,4715,5128,4986,4863,5350
"ttest|spt|top1|SeqKNN|Rlr",4153,4653,3643,2394,4892,4534,4014,1847,3694,3645,4574,4469,3097,4154,4324,4130,3933
"ttest|spt|top1|SeqKNN|MBQN",4386,3490,3133,1791,4836,5091,4770,3844,4088,4854,4821,5045,4036,4920,4637,5031,4071
"ttest|spt|top3|MLE|blank",2321,2645,682,592,5039,4292,3388,2788,5729,4637,3828,1864,1763,4979,2898,4535,729
"ttest|spt|top3|MLE|sum",3455,3146,1756,1992,5368,5562,3794,2790,5732,5547,3829,3795,1769,4982,3545,5536,2453
"ttest|spt|top3|MLE|max",3459,3147,1761,1997,5371,5563,3798,2793,5733,5549,3833,3796,1770,4985,3546,5538,2456
"ttest|spt|top3|MLE|center.mean",2623,2822,1291,1058,5352,4140,3843,3797,5787,4642,4854,4430,3027,5152,4262,3859,3396
"ttest|spt|top3|MLE|center.median",2474,2929,1343,1290,5353,4221,3962,3775,5790,4722,4404,3974,3612,4845,4051,4306,3150
"ttest|spt|top3|MLE|div.mean",3809,3163,2765,2571,5364,5440,4442,3735,5778,5584,5177,5463,3632,5223,5327,5299,4341
"ttest|spt|top3|MLE|div.median",3654,3231,2898,2820,5363,5441,4623,3703,5782,5589,4543,5374,4313,4807,5038,5451,4884
"ttest|spt|top3|MLE|quantiles",2698,2814,1293,1333,5362,4275,4159,3704,5784,4745,4744,4008,2950,5096,4124,4079,3337
"ttest|spt|top3|MLE|quantiles.robust",2927,5725,5760,5855,5778,4709,4192,4134,5182,5787,5050,5304,5118,5270,4672,4549,5273
"ttest|spt|top3|MLE|vsn",4820,4188,3644,3322,5367,4954,4484,3739,5333,5266,3202,3728,2325,4459,4573,3998,3177
"ttest|spt|top3|MLE|lossf",3452,5343,4757,3820,5735,4096,3610,3624,5769,4580,4689,2965,2209,4924,3060,2757,2637
"ttest|spt|top3|MLE|TIC",1563,5883,5828,5772,5043,4325,4108,3099,5201,4653,5272,5425,4141,5503,4533,4690,5147
"ttest|spt|top3|MLE|Rlr",2898,5574,4803,3737,5742,4087,3614,3630,5796,4618,4561,2866,2365,5039,3496,2901,2767
"ttest|spt|top3|MLE|MBQN",3797,4075,3517,3122,4910,4612,5273,3215,5063,5043,5159,3583,3140,5495,4012,4795,2815
"ttest|spt|top3|missForest|blank",1739,1249,324,519,3273,3962,3398,2310,3244,3780,2319,1720,1810,3704,2681,4348,592
"ttest|spt|top3|missForest|sum",3662,3638,2208,1590,5289,5217,3755,3047,4699,4816,2290,2739,1767,3730,3378,5080,1708
"ttest|spt|top3|missForest|max",3630,3559,1681,1557,5061,5196,3846,2697,4852,4200,2286,2705,1819,3641,3314,5073,1768
"ttest|spt|top3|missForest|center.mean",2091,1442,1145,1020,3122,3528,3860,2995,4713,4108,3655,4334,3046,4300,4087,3728,2897
"ttest|spt|top3|missForest|center.median",1949,1641,1248,1247,3345,3660,3974,4043,4610,4115,2912,3838,3638,3431,3878,4147,2604
"ttest|spt|top3|missForest|div.mean",4086,3375,2996,2205,4284,4618,4488,4146,3702,4823,4493,5134,3649,4576,5269,4583,4403
"ttest|spt|top3|missForest|div.median",3912,3427,3190,2536,4173,4662,4646,4106,4130,4952,3103,4963,4325,3416,4916,4985,4103
"ttest|spt|top3|missForest|quantiles",2166,1398,1108,1317,3237,3608,4163,3452,4312,4119,3450,3935,2977,4215,3964,3888,2818
"ttest|spt|top3|missForest|quantiles.robust",2021,3007,5771,3177,1795,4155,4191,1864,3069,5447,5054,5259,4992,4609,4356,4272,4653
"ttest|spt|top3|missForest|vsn",4638,4564,4177,2936,4283,4568,4473,3784,4195,4467,3112,3703,2353,4289,4398,3836,2785
"ttest|spt|top3|missForest|lossf",2965,4593,4092,3771,3344,3447,3608,2982,5131,3788,3296,2884,2216,3660,2799,2695,2151
"ttest|spt|top3|missForest|TIC",994,5813,5792,5745,3844,3876,4115,2737,4081,3567,4721,5034,4152,4991,4344,4522,4994
"ttest|spt|top3|missForest|Rlr",2377,4858,4115,3672,3516,3630,3618,2527,4965,3875,3091,2780,2392,3950,3195,2795,2265
"ttest|spt|top3|missForest|MBQN",3083,3139,3261,3089,2986,4197,5277,3741,4715,4572,4415,3358,3170,4929,3865,4661,2506
"ttest|spt|top3|blank|blank",1928,740,188,419,4928,4048,3383,3973,5269,4259,2306,1759,1803,3851,2852,4363,618
"ttest|spt|top3|blank|sum",3845,3073,1805,1492,5322,5188,3792,3976,5270,4938,2307,2747,1807,3856,3510,5133,1726
"ttest|spt|top3|blank|max",3851,3074,1318,1495,5323,5190,3795,3979,5271,4942,2308,2749,1813,3862,3513,5137,1729
"ttest|spt|top3|blank|center.mean",2234,812,800,863,5247,3682,3854,2224,5742,4178,3620,4347,3050,4412,4229,3747,3059
"ttest|spt|top3|blank|center.median",2123,873,883,1124,5264,3811,3967,1805,5752,4248,2905,3868,3655,3508,3986,4156,2712
"ttest|spt|top3|blank|div.mean",4241,2849,2627,2125,5294,4758,4455,2905,5308,5136,4487,5143,3682,4601,5317,4622,4487
"ttest|spt|top3|blank|div.median",4065,2798,2804,2381,5286,4753,4635,1853,5311,5165,3101,4977,4337,3485,5021,4999,4207
"ttest|spt|top3|blank|quantiles",2309,821,809,1146,5692,3943,4160,2073,5296,4292,3457,3965,2963,4209,4077,3909,2988
"ttest|spt|top3|blank|quantiles.robust",2092,1626,4231,959,5426,4081,4194,5869,5999,5996,5056,5270,5022,4617,4498,4367,4741
"ttest|spt|top3|blank|vsn",4759,3966,3915,2761,5292,4730,4493,1886,5315,5000,3110,3715,2371,4341,4547,3863,2888
"ttest|spt|top3|blank|lossf",3162,3161,3602,2940,5651,3694,3609,3349,5724,4111,3309,2878,2228,3712,2992,2710,2263
"ttest|spt|top3|blank|TIC",1082,5601,5717,5707,4945,3979,4110,3214,5190,4197,4726,5046,4156,5003,4515,4527,5070
"ttest|spt|top3|blank|Rlr",2496,3540,3632,2833,5274,3720,3611,2457,5735,4153,3132,2798,2409,4003,3398,2798,2373
"ttest|spt|top3|blank|MBQN",3344,1759,2727,2136,4686,4342,5280,2745,5192,4714,4417,3404,3159,4951,3993,4695,2605
"ttest|spt|top3|bpca|blank",1630,1278,307,487,2445,3752,3378,1734,4686,3420,2328,1746,1839,3694,2622,4310,630
"ttest|spt|top3|bpca|sum",3627,3502,1964,1609,4998,5068,3774,1423,3897,3843,2329,2713,1804,3621,3277,5134,1794
"ttest|spt|top3|bpca|max",3656,3234,1654,1579,3721,5141,3764,1481,4261,3863,2333,2737,1833,3723,3311,5109,1810
"ttest|spt|top3|bpca|center.mean",2053,1460,1130,963,2884,3460,3861,4103,5461,4012,3656,4305,3062,4340,4058,3672,3001
"ttest|spt|top3|bpca|center.median",1856,1631,1238,1199,2912,3557,3975,3966,5470,4067,2926,3846,3676,3386,3851,4121,2639
"ttest|spt|top3|bpca|div.mean",4055,3170,3006,2201,3537,4516,4461,3876,4881,4648,4521,5147,3705,4590,5268,4600,4455
"ttest|spt|top3|bpca|div.median",3890,3216,3200,2541,3481,4531,4643,3837,4782,4819,3149,4982,4344,3339,4899,4986,4142
"ttest|spt|top3|bpca|quantiles",2151,1472,1123,1282,2950,3448,4164,3960,5052,4128,3500,3945,2996,4228,3970,3848,2854
"ttest|spt|top3|bpca|quantiles.robust",2498,5534,4255,3720,1524,3846,4158,1377,1741,5449,5870,5872,5831,4621,4379,4317,4561
"ttest|spt|top3|bpca|vsn",4609,4476,4159,2951,3355,4460,4503,1681,4281,4332,3161,3718,2390,4301,4371,3837,2970
"ttest|spt|top3|bpca|lossf",2909,4520,3950,3034,2890,3499,3613,3640,5480,3661,3367,2867,2240,3652,2783,2691,2203
"ttest|spt|top3|bpca|TIC",967,5790,5776,5704,3363,3779,4111,949,4629,3462,4751,5053,4255,5014,4349,4509,5032
"ttest|spt|top3|bpca|Rlr",2312,4784,3971,2993,2679,3494,3615,3551,5486,3692,3163,2792,2432,3934,3151,2763,2292
"ttest|spt|top3|bpca|MBQN",2986,2742,3154,2376,2970,4283,5282,3329,4504,4535,4447,3376,3187,4936,3807,4588,2574
"ttest|spt|top3|knn|blank",1706,1876,405,555,4734,3963,3522,2645,5171,3381,2316,1724,1869,3767,2708,4387,552
"ttest|spt|top3|knn|sum",3722,3860,2397,1635,5321,5243,4032,2541,5074,3697,2331,2767,1825,3766,3350,5112,1581
"ttest|spt|top3|knn|max",3667,3864,2007,1652,4503,5168,3781,3526,5284,3763,2314,2725,1841,3752,3394,5116,1674
"ttest|spt|top3|knn|center.mean",2137,2039,1223,1012,4950,3458,3880,2494,5631,3970,3648,4339,3074,4415,4116,3746,2891
"ttest|spt|top3|knn|center.median",2025,2216,1303,1230,4959,3554,3983,2561,5642,4057,2923,3856,3697,3458,3900,4165,2535
"ttest|spt|top3|knn|div.mean",4099,3450,3041,1821,5062,4548,4516,2489,5213,4743,4502,5151,3741,4602,5284,4662,4369
"ttest|spt|top3|knn|div.median",3947,3491,3063,2213,5104,4576,4674,2286,5221,4838,3130,4985,4357,3417,4958,5021,4036
"ttest|spt|top3|knn|quantiles",2163,2096,1170,1319,4996,3502,4174,2574,5223,4109,3465,3936,3018,3438,3883,3896,2781
"ttest|spt|top3|knn|quantiles.robust",1979,4232,4674,2792,4911,4058,4210,1708,5440,5771,5073,5264,5037,4659,4419,4307,4662
"ttest|spt|top3|knn|vsn",4717,4603,4171,2931,5083,4539,4549,2679,5369,4472,3165,3722,2418,4385,4537,3890,2829
"ttest|spt|top3|knn|lossf",2951,5157,4152,3765,5539,3526,3619,2474,5551,3671,3335,2852,2251,3703,2787,2713,2095
"ttest|spt|top3|knn|TIC",982,5795,5800,5746,4578,3746,4120,1986,4955,3643,4750,5050,4175,5016,4376,4570,4970
"ttest|spt|top3|knn|Rlr",2340,5400,4183,3686,5020,3518,3626,2475,5600,3801,3125,2779,2454,3981,3190,2810,2206
"ttest|spt|top3|knn|MBQN",3054,3210,3316,3097,4571,4355,5290,4199,4987,4681,4438,3373,3194,4964,3848,4736,2403
"ttest|spt|top3|QRILC|blank",1779,1722,542,588,2967,4020,3450,3095,1755,4100,2404,1824,1843,3831,2840,4449,556
"ttest|spt|top3|QRILC|sum",3802,3841,2293,1626,3562,5070,4038,3248,1512,4556,2369,2782,1851,3771,3423,5200,1523
"ttest|spt|top3|QRILC|max",3751,3887,1915,1610,5127,5218,3784,1240,2913,5220,2373,2748,1852,3692,3392,5157,1568
"ttest|spt|top3|QRILC|center.mean",2087,1899,1250,1050,3091,3605,3954,2212,2097,4246,3713,4377,3081,4450,4217,3808,2961
"ttest|spt|top3|QRILC|center.median",1978,2123,1307,1286,3099,3726,4054,2189,2083,4310,2986,3918,3731,3510,3997,4212,2610
"ttest|spt|top3|QRILC|div.mean",4299,2925,2717,1829,3869,4671,4555,2099,2688,5171,4564,4860,3746,4615,5323,5277,4466
"ttest|spt|top3|QRILC|div.median",4155,2967,2834,2219,3872,4684,4693,1968,2679,5198,3214,5002,4363,3470,5031,5414,4172
"ttest|spt|top3|QRILC|quantiles",2167,1915,1245,1327,3234,3780,4225,2037,2051,4386,3539,3986,3012,4284,4091,3978,2878
"ttest|spt|top3|QRILC|quantiles.robust",2158,5219,5562,5698,3292,4036,4201,3700,2622,5446,5078,5261,5054,4642,4530,4465,5170
"ttest|spt|top3|QRILC|vsn",4826,4606,4173,2941,3754,4633,4586,2111,2710,5123,3236,3744,2425,4404,4551,3923,2873
"ttest|spt|top3|QRILC|lossf",3025,5131,4700,3824,3098,3610,3637,2169,2222,4133,3429,2920,2258,3757,3002,2738,2168
"ttest|spt|top3|QRILC|TIC",1076,5877,5850,5766,3231,3803,4129,2525,2735,4253,4764,5078,4180,5022,4492,4572,4971
"ttest|spt|top3|QRILC|Rlr",2391,5419,4233,3744,3119,3601,3659,2018,2047,4257,3223,2847,2457,4051,3399,2838,2272
"ttest|spt|top3|QRILC|MBQN",3059,3254,3370,3128,3152,4127,5299,1365,2020,4729,4488,3402,3197,4968,3975,4744,2526
"ttest|spt|top3|MinDet|blank",1729,1022,391,530,2324,3898,3564,3271,285,3958,1681,1792,1880,3823,2795,4408,534
"ttest|spt|top3|MinDet|sum",3817,3356,2242,1611,3517,5096,4059,3421,1492,4604,2383,2796,1866,3741,3445,5201,1527
"ttest|spt|top3|MinDet|max",3746,3377,1795,1629,5410,5146,3837,1456,4945,4166,2358,2777,1864,3740,3372,5136,1575
"ttest|spt|top3|MinDet|center.mean",2052,1109,1086,1000,2325,3406,3884,4034,388,4120,2565,4369,3103,4463,4138,3771,2933
"ttest|spt|top3|MinDet|center.median",1908,1222,1187,1231,2332,3500,3987,4156,384,4148,2145,3905,3759,3522,3939,4177,2586
"ttest|spt|top3|MinDet|div.mean",4257,2643,2672,1795,3127,4474,4531,4021,1361,4873,4575,5165,3772,4619,5289,5274,4482
"ttest|spt|top3|MinDet|div.median",4095,2661,2807,2208,3149,4517,4684,3851,1345,5039,3254,4999,4381,3489,4984,5412,4165
"ttest|spt|top3|MinDet|quantiles",2132,1163,1061,1307,2753,3603,4179,4023,555,4222,3559,3976,3028,4288,4009,3925,2840
